X0,X1,X2,X3,X4,T,y,D
0.6326915307736605,0.9339303995011483,-0.0137179593751699,-0.30406479114935603,-0.5109306739923161,1,0.1822592574980455,1
0.9649558901587346,-1.4233107369066271,-0.06628973578771674,-0.34314842440621,0.6185461024233266,1,11.314100377522095,0
0.3774381530129344,0.3468068435554142,0.37612838900216744,1.1327132958298334,-0.17869116921895453,1,0.8304258931514229,1
-0.37927140695473066,-0.05029487067950965,0.18561445849837852,-0.16819019477841332,-1.6507241683986398,0,-1.2487234984685245,1
-0.15095875733884812,0.6903162641710862,-1.2859884991338408,0.5261519891039022,1.2089466087553162,0,2.2291466456253537,1
-2.672014388773475,0.46315487592848636,-0.9835099796532534,-0.08548029731529425,-0.9855252324721173,0,-2.3352166492190594,0
-0.11130319225976026,0.7454126614802566,-1.585392710308614,-1.0235063903758828,0.16540156083410035,1,2.1323245616319317,1
0.4508181745899566,0.5771977387383759,0.717003822809358,0.05617975255520202,-0.47073868153706744,0,1.3273383384161916,1
-0.7946137916391306,0.08688809482857,-0.7959325736791629,-0.46874887080846933,0.13915700706961498,1,0.5211685912061139,0
1.7885283323357617,1.8055029665390878,-0.11681859256720578,0.07892628229781265,1.4062564251901386,0,5.13196948286731,1
-0.8240932964701769,0.7060258189551031,2.0586564354096386,0.6996853957427521,-1.1631320538723942,1,0.7453669393023034,1
0.2736633620978277,-0.6674551200062414,1.0813770048407065,0.6164272057529052,-0.11008023474286706,0,0.744039289447787,1
-1.5241430730271073,2.182517712979966,0.06769316890034395,1.679020160797625,0.8890366121998341,1,3.387046201483319,1
0.8734849713761064,-1.8390117645408992,0.6586069204863501,0.4539269267381529,0.42315252917484447,0,0.6522492354549885,0
-0.5516714838892252,0.8033634954348565,1.584382208172385,0.3747104821763404,0.7744357560109731,1,2.8737248490467744,1
0.4525279948991715,-0.7257261240294953,-0.2659999105414059,1.5090657621929406,-1.2561283146162388,0,-0.37560548785230075,0
-0.2289623971224471,-0.36014703851703395,-0.32735625494703974,0.6217509564535686,-0.07315976715260168,1,-0.21873978892197843,1
1.5307260565091114,0.6696824222424038,1.0835999933859237,-0.12989239766868238,1.383784117553243,1,4.616861140819348,1
-0.8242472284980517,-0.9100696014923626,-1.4898230049753438,-0.4595196008158997,2.649182521029969,1,3.2981083940643434,1
-2.33065013181216,-0.9364983214217474,0.9533595889732182,0.17532887310635187,-0.7752805120137686,0,-2.4644384856167814,0
0.38471077769432294,0.644018775500141,-0.13173464336030918,0.6560284482836852,-0.6130232243078957,0,1.1446529162542345,0
-0.1250677944408033,-0.8049390765214659,-0.7559824489508946,-1.0169360136471688,-0.32010405612397,1,2.0632746933059023,0
0.3352431745652023,-0.4084714248877034,2.320010627025052,-1.9231079978398506,-2.112157516614221,1,6.9383922391721935,0
1.490592037389892,-0.162187212780389,0.5050865756950541,0.2747931031489776,-0.5667048464346848,1,3.3675841085534906,1
-0.5843725722574415,-1.1501878050830368,0.9753706358205434,-1.0278681702340167,-0.5148504148722777,1,-1.273946357659885,1
-1.114689724356166,-0.06905077107308148,-0.06027095369783375,-0.8793185951415202,-0.9801366528280846,1,-2.0172864346753303,1
-2.1904787912889736,-0.8029567204658481,0.9564003800623969,1.0912975354878833,0.08561353379420068,0,-1.1305341723660378,0
-0.39325243049794956,-0.2956567691493306,-1.36217324873759,-1.369154820281578,0.8852972803610719,0,0.34863793996000214,1
-0.408222702320435,-1.1446397014293468,0.4594284871835617,1.7906969606640744,1.2052747323067838,0,1.2542717537315005,1
-0.15824410934208882,-0.7161316230103558,0.9555010359462455,-1.0464878330195357,1.0540013151770211,0,1.0132209879449712,0
