X0,X1,X2,X3,X4,T,y,D
0.8142935294290675,-0.4304702581074826,-0.4336467273032005,0.7697120376167789,0.2815982559064026,0,-0.14275961432967882,0
1.3458265399490215,-0.7471115497478148,-1.0290413714561935,-1.0758184066792065,-1.77806023147556,0,-2.2929046248449594,0
1.1704848370776673,-1.3379233310457115,0.8021406064177282,-1.4512905956709043,-0.5202865037952906,0,-0.5869160335243608,1
-0.13168345105224874,0.17505212657310837,-0.4549831250148729,0.17839691994058735,-1.6717275567994108,0,-1.6606107436279345,0
1.283496757074574,-0.07299782316039181,-2.266272590691887,0.12056110959743152,0.4799776967015637,1,-0.996070796625312,1
0.41135698491201206,1.3545796957380338,0.3786760347365056,-0.45658577931726435,0.2438409221934031,0,0.5872304986651744,1
0.7914352747515921,0.8107786430616023,-0.4675561128448198,-1.6961277972541131,-0.7463823307183628,0,10.24206020656993,1
-0.66017211501587,-0.3730338971849043,-1.7393286544459265,0.6466653850750996,-0.13618633925033638,1,-2.057003123898401,0
0.40551435936505087,0.6231160667603941,1.089373336566708,0.7355233085023495,1.3634004147627887,1,1.7337651621338803,1
-0.20746449316608914,-0.9603856915832074,0.0620393368592852,-0.8976246542319132,0.2193004982914691,1,-1.483158294679717,1
1.328903448198146,0.3538556070275641,0.35228794141863834,0.6900575241323333,-0.2284420019236307,1,0.6132433451164487,1
1.3034838574360126,-0.871068361523757,2.0670903642874205,0.17615714685929731,-0.20680237519019215,0,0.9384527080985647,1
-1.337005184054775,-1.6100463020799178,0.2693541494888947,0.0007313307599549298,-0.2872557281131568,0,-0.5885953586251897,1
-0.2704636273345534,0.9952531098781822,-0.24776609796626164,1.1958195331400356,0.6316489864080744,1,0.8243548361977435,0
0.5394020736372974,-0.3235368039781274,1.322242354369755,-0.9629954559922068,-0.622697138140705,1,0.6563657937093069,0
-0.24006111931524882,-0.05296814828750062,-0.7674127244816757,-0.2605660292166326,-0.20178919992469332,1,-1.4553673832434657,0
2.7387121214181254,-0.6216902874228184,-2.0263475592935056,-1.0252567232733731,2.7860448221275194,1,0.41463703367834914,0
-0.49685766831208533,0.07497439679963995,0.9523472306756533,0.7853376780844346,-0.9658308561428347,0,-0.4042374172816403,0
0.7608962235645494,-1.196845666001334,0.39084961898705217,-2.2965919614639696,0.4752474201868511,1,-1.3258134450041297,1
0.18040731263131232,0.9499398641764375,0.9970422833767582,0.999612399211522,1.800863788676344,1,2.079388509491336,1
0.502355909667452,-1.0755414103605039,-1.4718353359825052,0.510728667641659,-0.7187560591438849,0,5.246808971084209,1
