X0,X1,X2,X3,X4,T,y,D
0.6213028363824663,-1.2818899486095716,2.2766959917926566,0.2798191020713155,-1.1997406492363265,True,6.5972423076510305,0
2.31300248883334,0.5355158679615185,-0.5166280890119538,-1.509791289614677,-0.3751101637037698,False,-1.073913833819891,1
-0.12489079598830012,-2.5126712034573013,0.14883803860524597,0.5796786999504331,0.8222107295197983,True,2.780012474521914,0
1.0361357336358343,-0.4450352937053104,0.607714078098402,-1.326111674853732,-0.3710284686210038,True,1.0826054460645138,1
0.3747566888234174,-2.0531076627278964,0.9594247215663338,0.7136154613375754,0.9835365550747998,True,10.089371758867948,0
0.5492771908648687,0.1433540403815057,2.1924021303133063,-0.5849939625544496,-0.34483409817751454,False,0.9522265847655453,0
0.3706068681125178,0.741737391307919,0.46083486935767864,-0.6161770986905647,0.06597128662253489,False,-0.4084720723924087,1
-0.07561700961590573,0.3086183036363557,-1.0558041691689612,0.46265536020204,0.015895687204506657,False,-1.9026847742635136,0
-0.35713006758609217,0.17401966781110811,0.3246927764271491,-0.4182606254650428,1.303780911867439,True,0.1825618330379135,1
0.15907922343249634,0.6549670219904713,0.38613416089586017,0.37018353494204626,0.5882071272685986,False,-0.34557654624851897,0
1.3082674397815899,0.43607308273118267,-0.16789067842212896,-0.21688040572850814,0.0728119681991737,False,-0.8107471843015316,0
-1.6198226890087692,-0.5357231450218087,0.6726777179476068,-1.0721200240377893,-0.36546770914357013,True,-2.768135302352373,1
0.6609472296062103,-2.0213191325882818,-2.0097455627374865,-0.2825354678305622,0.8472659292668535,False,-2.770826718627995,0
-0.3770271494753502,-0.16723274182152292,1.1405969173260506,0.1389934659226784,0.5870547296216371,False,0.07079167012878651,1
0.36334280449814876,0.6748849885052817,-2.0940692459503305,-0.40831829830129884,1.061179639247854,False,-2.398541923383436,0
0.8160750399798055,1.2904875897968313,1.5028093920878882,-0.4903252986852662,-0.9209433778898268,True,10.795684605114737,0
-0.9969874763882166,-0.3460418043342622,2.8039666674252937,0.207982450030743,-2.529052907085786,False,0.4804672318332843,1
0.5568770767561368,0.9535365963418128,0.6189090070771551,0.34516510206650325,0.4524062739763857,False,-0.04695164284020159,0
-0.6478008239132423,-1.5756219078938,-0.11506839516400577,-0.48110585959806224,1.3326441636832853,True,-1.3101799197284327,1
0.12311320378388216,-0.6686094942882185,0.0035033569462678215,-1.6222452445818103,0.5013698535212275,False,-1.009036752297271,0
-1.332888646763329,0.27094369899032555,-0.49999728830100315,-0.5125652859467372,0.24754460923585797,False,-1.6382357974881567,1
-0.2996744913812392,0.24799537635934524,-0.31224291050616165,0.851017977719649,0.7970083042979899,False,-1.0528213761621183,0
0.5913160945786888,1.1119499332896128,-2.244264436053887,0.4047926089239753,0.37211536873099055,True,5.871573167580806,0
0.7255552960739644,0.4835254425445765,1.2443556270790432,0.9387444750564816,0.29810887443672623,True,8.876690983771134,0
-1.5700867214158256,-0.26306477321680644,0.9964898241310103,-0.02342435452528178,-0.8363476999806531,False,-0.7447166404033312,0
-0.9144842191005652,0.9483208473070858,-1.488373616644776,1.0687130027441545,-1.1125547751784735,True,-2.2454448947803654,1
1.3886128842155723,-0.494983667855885,1.1326603764341379,-1.2443455114069881,1.1254377844191898,True,1.6441672432039096,1
0.9745730144382815,0.451863695843087,0.5902665543207437,-0.4864800914597647,-0.20347216222336587,False,-0.29172689205639124,1
1.3538790147571451,-0.4071302001164228,-0.04621787193322317,1.1375952366831596,-0.9580466652287373,True,7.123956381718527,0
-1.1637733666153065,-0.8169301080649134,0.1837267189338259,-1.650873376668439,-1.0829010230661713,True,-0.9969159756179368,0
1.603966447401891,1.2736228265474343,-0.6941855178510931,1.738881203611297,1.9082117661997222,True,-1.2291007107006906,1
0.18497095224416937,1.0136143356087342,0.020626990423304507,-1.7126619995544028,-1.4034563093883459,True,-1.482334013769109,1
0.7246055590582905,2.3122818940314405,-0.08635689704419404,0.924539799685729,-0.5830530740821996,True,7.437738096271981,0
0.31546257275323947,-0.016253102171881084,0.002274229967660479,-0.9368104545180237,-0.7506901349433817,True,7.902296958867188,0
-1.3214409833369398,-0.21143545164881355,0.8962994113217078,0.5588730022465649,0.9405098024556341,True,-0.08233591989896069,1
0.2846526721276965,0.020733001491919298,0.25984086242741034,-1.885988939792463,-1.8185247751481692,True,0.05354659673417239,1
1.3275741570961714,-0.46880042849510556,2.076083265752558,0.3010543994895988,0.4852089902818755,True,10.026927481092418,0
0.1247263272940452,-1.7353776220155404,0.42937979298218365,-1.1421330546717445,0.11236079923423015,False,-0.9052665043360388,0
-1.6863251489118503,-1.1854981251136296,-0.3678742987571506,1.3569851260727666,0.8012395362830468,False,-1.6093936402079083,1
-0.5992557833544029,1.8007637031124097,-0.3844776161336232,-1.003294407848498,2.2458243517667893,False,-0.5567016564763765,0
0.8539525286711342,-0.3008799152707291,0.35854175334707905,-0.030268906201920423,-0.11936405560787816,False,-0.6084710789337922,1
-0.6906129587854462,-0.12366568070569516,1.9551298642486061,0.21425846789563105,1.4121388207053116,False,0.9850513342448077,1
0.03198669918331388,-0.42198153068802163,0.7733970540057248,0.5108566898762635,-1.109692385841844,True,5.710241791965559,0
0.6515065939674283,-0.8949283072720959,-1.3729740556972125,-0.6549465620393453,-0.19750009195203563,False,-2.3374965225908477,1
-1.68651059642299,-0.3636855588131365,0.5636458582232794,-0.2757144560542878,-0.3236808599453304,True,-0.44929323961680157,1
-0.8231145226826685,-0.44483502945095227,-0.40856314253044734,2.1020586619976296,-0.39539430546150517,True,-2.1561438176453103,1
0.4815332067978002,-1.2220695157708201,-0.9849630650292426,0.2922080112411576,-0.48615137001621395,False,-2.133821810134518,0
-0.6463865177686028,-0.12401101694277959,0.7411567618262991,-1.0984663355546547,-1.0898825806454295,True,1.18801714377593,0
1.171073616900067,-0.22303129749636125,-0.1284451963135432,0.8876294965149794,-1.0012773946832094,True,8.551271782126186,0
-1.572908768723778,-0.7059636058224031,-0.2861024716870007,0.9669935186111056,-1.3415681863453919,True,-1.7134884307300617,1
0.28186897946067935,0.7837831825038969,0.8789339801387052,-0.2101390472770937,0.6342588648686196,True,-1.4967653573599182,1
0.31422662480660074,0.32512109969639263,-0.9722596328423799,-0.42227151960784526,-0.13273269777108948,True,-1.6081292491074861,1
-1.4851338981130673,1.4031386141768136,-0.4038202409252538,-2.2688489374973253,2.2831724618386615,False,-0.8556107471683219,0
0.41110732899041535,-1.552677505341095,0.6787333458138873,-1.1423241498506578,-0.7259757802955932,False,-0.8402585781357421,0
-1.0355320725512327,-0.1692760269399947,0.6161142377487796,1.135546523678688,-0.14837600415567725,True,2.221198318302946,1
1.0419950121067003,-1.1553207264171135,0.44866147178618343,-1.2761838216621495,0.24373687674834252,True,8.93983732819799,0
-0.7046318275121475,-0.4388234272403219,-2.199214706218228,1.7385670278526242,0.3729637183413354,False,-3.027719843997829,0
0.11156393364305306,0.7207881598136066,0.358517609880733,0.6836176461781805,1.4840364058423374,True,1.8571654968234503,1
-0.03520566006729034,0.39063121209295854,1.0593322685509952,-0.4974828836762664,-0.24993843689019907,True,-0.42475021695413445,1
-2.1609237249096718,0.8558657286996304,-2.646396451750199,0.6453448644112233,1.2654908260894646,True,-1.7002500729595151,1
-2.270276309456366,-3.0111677048414367,-0.5112031774350599,0.9576418085356795,-0.06895282710869875,True,-2.5966210900093705,1
0.921373839870371,0.3045351714462042,-0.5152125081634604,0.5161682347405381,1.4381452742704053,True,9.909927666254106,0
-0.05376052860674636,0.5445152625101926,0.7749318837865364,0.0690591211800919,1.9975462141668814,False,0.34338434523947137,1
0.10234548160570915,0.06262954589538976,-0.2577501264338549,1.133240481021637,-0.39957221095255696,False,-1.2949339209852448,0
-1.421755355090474,0.0074070125713847365,0.12731798783082396,1.8039953104504667,-1.5057382830497958,True,-0.8602875308797462,1
0.9572720308350982,-1.4661544180061756,0.49834881603518555,0.03290395930871023,0.5696030071678843,False,-0.4520092335296737,1
1.3472804630744346,0.9696423438031864,1.0404563835035243,-1.8099784706015587,0.3242006074213977,False,0.3829966279237631,0
0.5881909077299183,0.21743982213839808,1.864717610359754,-0.5525460759383748,0.1979479995307369,False,0.8414737225806563,1
-0.07583986108095432,-0.5909257802940686,0.34386204874307336,0.38615641749871454,1.4578775855189634,False,-0.38311240723310125,0
0.8349663232016252,-0.5349495612098567,-0.6229383035404266,2.6126620381197445,1.5735216854554404,True,8.255980328238419,0
2.0781321245664803,-0.9959513329856107,0.1794863934488799,-0.32050607972874984,-1.6769806348363538,False,-1.1001573105182494,1
-0.9534823680921285,0.0341723575619293,1.0377016282309015,1.011496507109649,0.19591405806707754,True,0.18192047137703066,1
0.05165333116303674,1.1940965692959893,0.06532497060647814,0.6124162242648028,1.5411331732556683,False,-0.2747676571896055,1
-1.654864808127904,0.5588039538738891,1.8465822070291682,0.23547455394767122,1.7490715486634842,False,0.9031637224629816,1
-1.5643358389146818,0.46822550177990163,-0.505936595200637,-1.7104334805536519,-0.19694812926334995,False,-1.830362444542585,1
-0.4555924706235561,0.8006193984864789,-0.7988715690795298,-0.15982956298076234,-0.03641268911653611,True,-0.7193328347577772,0
0.5164454935107609,0.37698521242046,1.4831636247761422,-0.9669823675950799,1.3354432684313196,True,3.171630110844624,1
-0.0777747928062803,0.9469178744826888,-0.4078900666718782,-1.16790751253999,0.7346224107415792,True,-0.5643983965588037,1
-0.6256036075204588,1.0097065426572098,0.6314289722457392,-0.18994140597379622,3.1076645354226327,False,0.49314984346579216,1
-0.36974510998051413,-0.8394265352503655,-1.6297145740715626,0.19065170671627424,-0.8343514482861772,True,-3.484887201365205,1
-0.2690510044911241,-1.4963726327097557,0.5554514872591307,-0.6825894667388482,-0.9029080781094573,True,-2.088516207030113,1
0.9895951218256399,0.7461085688197941,-1.0146081662190816,1.163925043797746,-0.578709253887126,False,-1.7240953045616492,0
0.319623387513634,0.34434294947702226,-1.446022687054565,-0.5439175415685976,0.7215916332732898,False,-1.989704201402529,1
-0.028775835632530274,-0.5390316832828306,-0.7699461893204165,-2.0132836516553674,-1.025544084692019,False,-2.171367883447841,1
0.6340168527984866,1.017921336149478,0.5666171862193988,-0.6965285659966228,-0.859314897430745,False,-0.488943695235728,1
-0.9942178475613125,0.15044446694018127,-1.0930083138301958,-1.67944608580116,1.511838720312229,False,-1.7847895386947057,0
0.9535536568847882,0.16974885707436024,-0.18532201694864509,0.4290981195883246,1.1831276406841593,False,-0.5948161397513512,0
-1.3345589347728717,0.42639441890657515,-0.2789385378887109,1.4886287939344878,0.46662801120431985,False,-1.2823827747277976,0
1.1402268195688225,-0.1727334571596211,-1.0072471446122537,0.9623059095719151,-0.8409914887383614,False,-1.9240266038004739,0
-2.6288954888503873,0.8567687355557009,0.46601576856416516,-1.645448374898917,0.696109678493394,True,-0.012579842209919034,0
0.1303319435177955,-1.4746895637093338,-0.23998712839872252,0.17992906314596563,0.6203055390672935,True,4.57082183910296,0
-0.06454274191315897,0.06180473727697502,-0.5513330564646948,1.203224798193904,0.4807078902974339,False,-1.3295906300671132,1
-0.08532687444219066,1.0036925372995253,-0.4098196075447009,-0.053602129052082816,-1.4218254536067827,False,-1.6538799161804558,1
-0.03728097229839755,-1.4211184269713875,-0.00023142657942785234,0.3094573026125669,-0.002211767207841665,False,-1.2531671607849157,0
0.6059628128016976,0.2370930319452997,-1.2048246530195703,-1.1119527791728827,0.24699722015791561,True,6.140644888408637,0
0.9331065059692266,1.0590044808314443,2.145625405699258,1.4476264218217603,0.24150691463849983,True,12.003930823993453,0
0.3758232211781386,-0.3302049549965912,-0.21601337689976133,0.7772704013799844,-0.1557408719273125,False,-1.2072724576091935,1
-0.31383542523518554,-0.23684702907588306,-0.2501509077294333,-0.6384253431194832,-1.3204687162815358,True,0.23218524306433563,0
-1.0042616550153096,-0.4701187630479286,-1.1600787441555092,0.22968342205566858,0.5123695822351638,True,-1.6468794438254704,1
-0.07643054875346705,-0.2946997871857361,1.6993828394817398,-0.9011544085277831,-0.11824230001220876,True,6.224099912533006,0
0.2203856383293255,-2.4646820479095757,-0.39187872983979494,-0.5177229564267535,2.6300567948793914,False,-0.9765262969144715,0
-1.890650885864083,0.8860137614940229,1.126300292008373,-1.6363614682123577,-1.1216648872187127,False,-0.642653284895423,1
0.18254926679062408,0.042583302452769214,-0.6155546467611959,0.1764321336849117,-0.21857706693983478,False,-1.5802187704916615,1
0.9974344614867998,2.59495280892578,-0.2470201621789859,1.2194102271255434,-0.3314704642038266,False,-0.6547603286994736,0
0.5010637396186004,-0.9654642143893274,-0.2702130486467121,0.8694280749779371,-0.21433279572248068,True,6.875330405045752,0
-0.46267014286107383,0.9505493758294296,0.029820306452617146,1.8506192202769474,0.199572367049938,True,1.0920234256115156,0
-0.7958898032669144,-0.4915660218072995,-1.248138057963983,0.2675184929278022,1.0041715874477322,False,-2.072069206293474,0
-0.3468875333628458,1.5491314187426286,-0.2640655197218084,0.2870546625915238,-1.7483866189025217,True,-3.314503697469701,1
-0.3561991481106283,-0.11499478742395786,-0.7472661256366883,-0.1966241950954673,-0.04511493295532201,False,-1.796864148292213,0
-0.20362434560077197,0.07503979248064664,-0.8758615769328099,0.525350936210897,-0.21865747611482975,False,-1.8746218460230286,0
-0.28020574497133927,1.2317567225340393,-1.1093680557051095,-2.2302030957917687,2.606797065611111,True,3.7000610014897806,0
0.7911508425010507,-0.26541512265481704,0.10349406032423496,1.0052044723136702,-0.32548667309939777,True,10.125945886806326,0
-0.5150382101718719,0.5513469592692698,-0.06772195873177277,-1.222070875022779,0.5494198469459758,True,-2.636812169305006,1
-1.12343045462707,0.11798707972882772,-0.010040147302795597,-1.038914615105834,-1.276508949813956,False,-1.6506594989529235,1
1.8673697221631678,0.666859032502191,-0.5576960364181065,2.271170781574141,-0.832408394685959,False,-1.1855509264317066,1
-1.9716190853555025,-0.13028308608864878,-0.8145150825365416,-0.9430904637181068,-0.06106470088975553,True,-3.2647386226660817,0
0.21767270534072217,-1.6655963113337648,-0.2970669468519337,1.3543879287583365,1.4343772278229898,True,6.327557068152448,0
-1.2586942517621302,0.1439371294143693,-0.018430219438580732,1.1053395803314237,1.41479157645437,True,-1.096821342385239,1
1.0516180418100813,-0.6412462725272885,0.14668909718175538,-0.6095009838696185,-0.8857342062660245,True,9.833133156351733,0
0.1352006384701792,1.8023767040988525,2.7498716126447134,-0.8719697917017474,-0.42472589348699613,True,1.6110973324753544,1
-0.6995881120120279,1.1505041465960908,1.096876994499406,1.2716758672079802,1.3083748971650908,True,1.4396387745258992,0
-0.7542428817462921,-1.2874151875660038,0.6930734461685726,0.9926030170716844,1.0694435985476873,True,-2.2192173359696374,0
-1.1699351173417374,-0.7122132600778028,-2.4313958323328966,-1.5936457179718744,1.0789986912552834,False,-3.28277537164608,1
1.087588636216546,0.042152237539857904,-1.0405373404829288,1.0935499617329756,0.5108672988469235,True,7.3087856496626795,0
-0.07842859378765982,-1.1318747681064978,0.5077090253132959,-0.14366987868506312,0.7955574835516611,True,2.5707097829918215,0
0.9560353052258197,-0.23421474144539825,0.07607897422626814,-0.3110370030271406,-1.5018958545031333,False,-1.2448766153690045,0
2.1975725755471918,-0.8921916242256589,-0.21945583170632696,-0.9799959103126961,-1.209329114790108,True,-1.0611402521565154,1
-0.3269449021653681,-0.019779545634784537,2.337813293345988,-1.0743338460555965,2.0897123811894946,False,1.5739629814488025,1
0.18947255855041567,0.6523192601614811,-0.6462794198253216,0.03534529794863385,0.023295160573743378,False,-1.437975153217597,0
0.20034561272336052,-0.02959738797330461,0.06453631241748534,-0.6664598708661191,0.28674204873523657,True,-0.032478561721689725,1
-1.0592975011900005,-0.6795320764014022,1.1585066557443142,0.8494170304103419,-0.07986599988354011,True,-0.29043706255892243,1
1.1561966872905172,1.6406794406129164,0.7805118060652142,1.6612725469047454,1.107545662829551,False,0.5736501463446393,1
0.39874976776604526,0.8007935097616834,0.920032785871653,-1.9115187909055338,-1.162683741915827,False,-0.3897242509762684,0
-1.218967572848849,-0.7043697120652372,-0.111171584818036,0.7598446979322914,0.05003777516083826,False,-1.4454641239693728,0
-2.1692217875316957,-0.7540603962632033,-1.5360088946897592,-0.6759738558938212,0.18967029162412882,False,-2.928246527407254,1
0.11028114201612792,0.17560986231041195,1.5663499833927528,0.3396152635899299,-0.533373235162824,False,0.2850799194620781,0
0.5837630492694647,0.6788952278785069,-0.35344025223970316,0.007618793043754718,-0.802631560883087,True,7.734044817395423,0
-3.06467809652716,0.13765685557843718,-0.14220736140334655,0.27311170708023064,0.6267719539432485,False,-1.5603551326773277,0
-0.34587002038704684,-0.05052956407203661,-1.1513018900035084,1.4077974462811518,1.9091447452852153,True,1.8755548901319923,0
1.5023087946738871,-1.5734546052404452,0.9538412308421296,-0.2919702088322104,-0.6309528879830841,False,-0.3160817876228128,1
0.3142172030488102,0.5337473557262872,0.496161836513235,0.10415403808691946,0.23006825002474435,True,7.373377919543966,0
-0.010572425056965016,-0.37981998708829334,-1.8424594784340849,0.3808563906258902,-0.1492491518965521,False,-2.7569386812441365,1
-0.45955558035467314,1.0562862779376005,-0.1471934105600216,-0.21463143737022292,-0.9211037503237518,False,-1.3462757074103442,1
-1.066664119788728,1.168660021591406,-0.5332931427981951,0.44896117631795057,-0.8645699829782625,True,-1.883466323528941,1
1.2302561636001792,-0.6109305737989292,0.9198230151922416,0.4823768323069588,-0.2404501086821636,False,-0.10027426863583833,1
1.014393776902548,-0.8262955464444591,1.1052073082750478,0.24343119772162197,0.47431113192973706,True,0.6951912139570727,1
0.3756287898283453,0.2711889057525504,-0.11459180017400757,-0.15505906808998704,-0.4770646264666978,True,-1.3613123245953773,1
0.8277785549796954,-0.555516017248906,-0.006236719769329209,-0.5953018818154416,0.7630895920169665,True,10.09335981840667,0
-0.8179302198882512,-0.9392939162773454,0.20675299662239552,-1.1125920065196435,0.035759226099875814,True,0.3108630880881924,0
-0.4772148252898407,0.5905509500113467,-0.6023330022425584,-2.213521851338784,-1.6534350547664423,True,-0.06187079881256086,0
-1.2567288882653935,0.8534365998787385,-1.6415840078449662,1.2046058583191543,0.29829754388558855,False,-2.4690957136140135,0
0.5276958094438563,-0.7634290562620704,0.24973603911155287,1.1828649678668337,0.923332317957541,False,-0.5013474107707032,1
-1.2747184523386674,-0.8904115860590154,-1.442329891372547,1.1239951928733298,-0.7996056181247511,False,-2.912467401443339,0
-1.2983017678708446,1.5603185142621483,-0.38988006959140936,-0.3579657112253009,0.5116160842553998,True,-1.254986647830078,1
1.806651345891062,-0.09386266657792498,-0.17002270247616286,0.6385839483867782,-0.23612154632657212,True,-0.7323562623812466,1
-2.248359053693456,0.9624842307650088,0.6636928642853929,-0.0928922671700872,1.7974549092710699,False,-0.20346865685851068,0
-1.33469691174495,0.8340525778318595,0.9188632842754767,1.4240069706559877,0.459961654235368,True,-0.38560020452843824,1
0.9095824349764963,0.08504542359956713,-0.31035128836205683,-2.0094401461037337,0.024123741051795135,True,-2.462137684035252,1
-0.24499597289652963,-1.1732782869017875,-0.3926653215966661,0.9854975674878171,-1.536745453531201,True,0.9006424737074155,0
1.8539155903557356,0.8528097517192422,-1.5404384681755687,0.882304840292474,-1.7901975560499823,True,7.112915227501661,0
0.7367507284577864,1.1317065312500263,0.697330620032581,0.901493748527821,-0.0881780152541177,True,0.5006566811439586,1
-1.1324409664269728,0.40383583272117174,-1.1166458194063023,-0.2063645747319978,-1.0129800383213583,False,-2.4851298003143265,0
-1.3653707367436814,-0.7793754638161302,-0.8194165854291648,-1.818937650735089,2.065216520176837,True,-1.0312459909575087,1
-1.4184409788458687,0.15438183495898591,-0.007856165886134183,0.3092046168234133,-0.945816239040463,True,-2.8608708877072226,1
